sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
6/20/2024,1:23:26.75 AM,4m 4.8s,244.8,3.0633414796338,101.600709306816,41.0,41.0,36.0,110,23.2,0,4.026492,0,0.223694,0,0.223694,0,2.908022,-2.5,-1.5,2.3,2.3,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,0.9,0.9,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,77,7.762,1710,2241,7.762,False,3.893,3.869,0.033,False,False,4.936,110.7,107.0,110.6,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,16.9,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,4.02,4.47,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:23:26.95 AM,4m 5.0s,245.0,3.06334141278675,101.600709393403,41.0,41.0,36.0,110,23.2,0,4.026492,0,0.223694,0,0.223694,0,2.908022,-2,-1.3,2.2,2.2,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,0.9,0.9,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,77,7.762,1710,2241,7.762,False,3.893,3.869,0.033,False,False,4.936,110.7,107.0,110.6,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,16.9,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,4.02,4.47,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:23:27.16 AM,4m 5.2s,245.2,3.06334139557121,101.600709474719,41.0,41.0,36.0,110,23.2,0,4.026492,0,0.223694,0,0.223694,0,2.908022,-1.5,-1.3,2.3,2.3,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,0.9,0.9,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,77,7.762,1710,2241,7.762,False,3.893,3.869,0.033,False,False,4.936,110.7,107.0,110.6,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,16.8,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,4.02,4.47,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:23:27.36 AM,4m 5.4s,245.4,3.06334141073202,101.600709535406,41.0,41.0,36.0,110,23.3,0,4.026492,0,0.223694,0,0.223694,0,2.908022,-1.2,-1.2,2.2,2.2,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,0.9,0.9,True,False,False,False,False,False,,True,Normal,100,100,1024,1196,1024,1024,1,False,False,False,False,False,0,False,False,False,False,77,7.762,1710,2241,7.762,False,3.893,3.869,0.033,False,False,4.936,110.7,107.0,110.6,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,16.8,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,4.02,4.47,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:23:27.57 AM,4m 5.6s,245.6,3.06334144031528,101.600709590146,41.0,41.0,36.0,110,23.3,0,4.026492,0,0.223694,0,0.223694,0,2.908022,-0.9,-1,2.2,2.2,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,0.9,0.9,True,False,False,False,False,False,,True,Normal,100,100,1472,1059,1024,1024,1,False,False,False,False,False,0,False,False,False,False,77,7.76,1708,2241,7.76,False,3.893,3.868,0.033,False,False,4.844,110.8,107.0,110.8,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,16.8,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,3.8,4.47,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:23:27.77 AM,4m 5.8s,245.8,3.06334147980273,101.600709645505,41.0,41.0,36.0,110,23.3,0,4.026492,0,0.223694,0,0.223694,0,2.908022,-4.5,-1,2.2,2.2,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,0.9,0.9,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,77,7.76,1708,2241,7.76,False,3.893,3.868,0.033,False,False,4.844,110.8,107.0,110.8,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,16.8,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,3.8,4.47,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:23:27.97 AM,4m 6.0s,246.0,3.06334168400892,101.600709752754,41.0,41.0,36.0,110,23.4,0.316351,4.026492,0.223694,0.223694,0.223694,0.223694,0,2.908022,-2.7,4.8,2.2,2.2,27.6,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,0.9,0.9,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,77,7.76,1708,2241,7.76,False,3.893,3.868,0.033,False,False,4.844,110.8,107.0,110.8,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,16.7,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,3.8,4.47,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:23:28.08 AM,4m 6.2s,246.2,3.06334199126819,101.600710106513,41.0,41.0,36.0,110,23.6,0.500194,4.026492,0.223694,0.223694,0.447388,0.447388,0,2.908022,-0.3,-1.2,2.1,2.1,48.9,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,0.9,0.9,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,77,7.76,1708,2241,7.76,False,3.893,3.868,0.033,False,False,4.844,110.8,107.0,110.8,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,16.6,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,3.8,4.47,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:23:28.38 AM,4m 6.4s,246.4,3.06334227550596,101.600710473617,41.0,41.0,36.0,110,23.7,0.316351,4.026492,0.223694,0.223694,0.223694,0.447388,0,2.908022,0.3,-2.5,2.2,2.2,52.2,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,0.9,0.9,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1422,1,False,False,False,False,False,0,False,False,False,False,77,7.76,1708,2241,7.76,False,3.893,3.868,0.033,False,False,4.844,110.8,107.0,110.8,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,16.5,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,3.8,4.47,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:23:28.59 AM,4m 6.6s,246.6,3.06334248023259,101.600710743862,41.0,41.0,36.0,110,23.9,0.223694,4.026492,0,0.223694,0.223694,0.447388,0,2.908022,0,-2.1,2.2,2.2,52.8,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,1.4,1.4,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,77,7.762,1707,2241,7.762,False,3.893,3.869,0.033,False,False,4.856,110.8,107.0,110.8,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,16.4,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,3.8,4.47,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:23:28.79 AM,4m 6.8s,246.8,3.06334260441898,101.60071093157,41.0,41.0,30.1,110,23.9,0,4.026492,0,0.223694,0,0.447388,0,2.908022,0.1,-2.6,2.8,2.8,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,4.8,4.8,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,77,7.762,1707,2241,7.762,False,3.893,3.869,0.033,False,False,4.856,110.8,107.0,110.8,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,16.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,3.8,4.47,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:23:28.89 AM,4m 7.0s,247.0,3.06334267558029,101.600711025073,41.0,41.0,30.1,110,24.0,0,4.026492,0,0.223694,0,0.447388,0,2.908022,-0.2,-1.9,6.3,6.3,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,7.4,7.4,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,77,7.762,1707,2241,7.762,False,3.893,3.869,0.033,False,False,4.856,110.8,107.0,110.8,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,16.2,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,3.8,4.47,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:23:29.10 AM,4m 7.2s,247.2,3.06334272259728,101.600711051804,41.0,41.0,30.1,110,24.0,0,4.026492,0,0.223694,0,0.447388,0,2.908022,-0.6,-1.8,8.8,8.8,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,8.6,8.6,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,969,535,1,False,False,False,False,False,0,False,False,False,False,77,7.762,1707,2241,7.762,False,3.893,3.869,0.033,False,False,4.856,110.8,107.0,110.8,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,16.2,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,3.8,4.47,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:23:29.40 AM,4m 7.4s,247.4,3.06334273548196,101.600711035821,41.0,41.0,30.1,110,24.0,0,4.026492,0,0.223694,0,0.447388,0,2.908022,-0.6,-1.3,9.9,9.9,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,7.9,7.9,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,77,7.762,1707,2241,7.762,False,3.893,3.869,0.033,False,False,4.856,110.8,107.0,110.8,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,16.2,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,3.8,4.47,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:23:29.61 AM,4m 7.6s,247.6,3.06334270856677,101.600711016822,41.0,41.0,30.1,110,24.0,0,4.026492,0,0.223694,0,0.447388,0,2.908022,-1.2,-1.5,9,9,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,5.4,5.4,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,77,7.759,1705,2241,7.759,False,3.892,3.867,0.033,False,False,4.846,111,107.0,111.0,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,16.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,3.8,4.47,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:23:29.71 AM,4m 7.8s,247.8,3.06334268275082,101.60071100731,41.0,41.0,30.1,110,24.0,0,4.026492,0,0.223694,0,0.447388,0,2.908022,-1.4,-1.4,6.4,6.4,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,3.8,3.8,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,77,7.759,1705,2241,7.759,False,3.892,3.867,0.033,False,False,4.846,111,107.0,111.0,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,16.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,3.8,4.47,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:23:30.01 AM,4m 8.0s,248.0,3.06334267673683,101.600710993817,41.0,41.0,30.1,110,24.0,0,4.026492,0,0.223694,0,0.447388,0,2.908022,-1.3,-1.1,4.9,4.9,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,3.2,3.2,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,927,821,1,False,False,False,False,False,0,False,False,False,False,77,7.759,1705,2241,7.759,False,3.892,3.867,0.033,False,False,4.846,111,107.0,111.0,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,16.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,3.8,4.47,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
